name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
강경불고기 포천송우점,음식점,경기도 포천시 소흘읍 송우리 575-13,37.8341191429266,127.134154900029,,,,,경기 포천시 소흘읍 송우로 154
강경불고기 화성융건릉점,음식점,경기도 화성시 안녕동 186-27,37.2062963629613,126.990615025559,,,,,경기 화성시 효행로 524
강계 봉진막국수 본점,음식점,경기도 여주시 대신면 천서리 419-2,37.4032858081245,127.548945464502,,,,,경기 여주시 대신면 천서리길 22
강나루,음식점,경기도 김포시 고촌읍 전호리 565-3 김포현대아울렛근처,37.5910345742563,126.783826941319,,,,,경기 김포시 고촌읍 김포대로 177-16
강남교자 수원롯데몰,음식점,경기도 수원시 권선구 서둔동 381롯데몰수원점 3층,37.2641349680731,126.997095921282,,,,,경기 수원시 권선구 세화로 134
강남동태찜,음식점,경기도 안산시 상록구 이동 712-1,37.3073188983367,126.847941930718,,,,,경기 안산시 상록구 석호로 45
강남면옥,음식점,경기도 성남시 분당구 서현동 77-6,37.3843118671517,127.131170124303,,,,,경기 성남시 분당구 새마을로 5
강남면옥,음식점,경기도 광명시 하안동 362,37.4514546392861,126.865057771352,,,,,경기 광명시 범안로 868
강남면옥 화성점,음식점,경기도 화성시 능동 467-5,37.2121958113615,127.055080165299,,,,,경기 화성시 동탄지성로 194
강릉장칼 미금역점,음식점,경기도 성남시 분당구 구미동 9-1 1층 16호,37.3492883403771,127.108313642153,,,,,경기 성남시 분당구 성남대로 151
강릉짬뽕순두부,음식점,경기도 시흥시 정왕동 2042-18,37.3408091811851,126.6890052382,,,,,경기 시흥시 오이도로 245
강릉짬뽕순두부 면두랑,음식점,경기도 용인시 처인구 양지면 평창리 650-2,37.2146213245376,127.320506664267,,,,,경기 용인시 처인구 양지면 좌찬로 213
강릉해변 메밀막국수 파주점,음식점,경기도 파주시 문발동 247-7,37.7227355832551,126.699536496532,,,,,경기 파주시 문발들길 81
강릉해변막국수,음식점,경기도 김포시 풍무동 661-22,37.6066042493225,126.717301556688,,,,,경기 김포시 승가로 45
강릉해변메밀막국수,음식점,경기도 수원시 권선구 구운동 759,37.2869796896448,126.9679195158,,,,,경기 수원시 권선구 수인로 344-3
