name,category,address,lat,lng,benefitValue,discountPercent,benefit_source_url,benefit_note,address_enriched
림커피,카페,경기 안산시 단원구 고잔동 718 이노프라자,37.3084311738871,126.827346904461,,,,,경기 안산시 단원구 광덕서로 44
마실커피,카페,경기도 용인시 수지구 풍덕천동 728-10,37.3237365199209,127.098450022273,,,,,경기 용인시 수지구 풍덕천로148번길 9-3
매머드커피,카페,경기도 부천시 중동 1136-4,37.5010092999103,126.775731477766,,,,,경기 부천시 원미구 중동로248번길 124
메가MGC커피 경기광주태전고점,카페,경기도 광주시 태전동 160-1,37.3862500612356,127.233859006851,,,,,경기 광주시 태전동로 27
메가MGC커피 군포역점,카페,경기도 군포시 당동 751-13,37.353798513424,126.946055965523,,,,,경기 군포시 군포로 533
메가MGC커피 김포고촌점,카페,경기도 김포시 고촌읍 신곡리 1072,37.6023952689828,126.770017007363,,,,,경기 김포시 고촌읍 장차로 4
메가MGC커피 동탄센트럴파크점,카페,경기도 화성시 반송동 42-3,37.2081043297433,127.064193261489,,,,,경기 화성시 동탄지성로 102
메가MGC커피 의왕삼동점,카페,경기도 의왕시 삼동 582-2,37.3193141518861,126.957273327133,,,,,경기 의왕시 부곡중앙남7길 8-10
메가MGC커피 일산레이킨스몰점,카페,경기도 고양시 일산서구 대화동 2602,37.6679946733069,126.751646859873,,,,,경기 고양시 일산서구 호수로 817
메가MGC커피 지축역점,카페,경기도 고양시 덕양구 지축동 1007-1,37.6490802163128,126.914788157383,,,,,경기 고양시 덕양구 지축1로 73
메가MGC커피 평택안중송담점,카페,경기도 평택시 안중읍 송담리 837-6,36.9799611155499,126.928659765734,,,,,경기 평택시 안중읍 송담6길 16-14
메가커피,카페,경기도 안양시 만안구 안양동 674-65,37.3997135151413,126.92177727255,,,,,경기 안양시 만안구 안양로304번길 13
메가커피,카페,경기도 파주시 조리읍 봉일천리 205-1,37.7437531803417,126.808071148805,,,,,경기 파주시 조리읍 봉천로 34
메가커피 광명로데오점,카페,경기도 광명시 일직동 510-3,37.4212687182073,126.883509856073,,,,,경기 광명시 신기로17번길 11
메가커피 다산가운마을점,카페,경기도 남양주시 다산동 668-3 116호,37.6045403148802,127.155594805729,,,,,경기 남양주시 경춘로 368
메가커피 동탄KTX벨리점,카페,경기도 화성시 영천동 358-66 동탄KTX밸리 1층 103호,,,,,,,
메가커피 부천옥길지구점,카페,경기도 부천시 옥길동 726-4 상림프라자 106호,37.4673271872551,126.822024204549,,,,,경기 부천시 소사구 옥길로 113
메가커피 분당제생병원점,카페,경기도 성남시 분당구 서현동 254-5,37.3879110073829,127.122861232838,,,,,경기 성남시 분당구 서현로180번길 13
메가커피 서판교점,카페,경기도 성남시 분당구 운중동 959,37.3920705584528,127.076073006702,,,,,경기 성남시 분당구 운중로 115
메가커피 수원남문점,카페,경기도 수원시 팔달구 팔달로3가 30-5,37.2755185456622,127.016889038562,,,,,경기 수원시 팔달구 정조로 756-1
메가커피 수원만석공원점,카페,경기도 수원시 장안구 송죽동 459-2 1층,37.302929098095,127.003701781615,,,,,경기 수원시 장안구 정조로1088번길 18-1
메가커피 수원인계점,카페,경기도 수원시 팔달구 인계동 1119 인계샤르망오피스텔,37.2645968469269,127.033418303196,,,,,경기 수원시 팔달구 인계로166번길 48-21
메가커피 시흥은계중앙점,카페,경기도 시흥시 은행동 646-2,37.4370984424789,126.801616645247,,,,,경기 시흥시 은계번영길 7
메가커피 신흥역점,카페,경기도 성남시 수정구 신흥동 4124,37.4413058058062,127.146444242173,,,,,경기 성남시 수정구 산성대로 267
메가커피 안산석호점,카페,경기도 안산시 상록구 사동 1333-17,37.2949189718383,126.854054402873,,,,,경기 안산시 상록구 석호로 207
메가커피 오리역점,카페,경기도 성남시 분당구 구미동 185-1,37.3393024249741,127.109375533217,,,,,경기 성남시 분당구 성남대로 38
메가커피 오산죽미마을점,카페,경기도 오산시 금암동 502-4,37.1747429678262,127.05052497373,,,,,경기 오산시 수목원로 458
메가커피 위례신도시,카페,경기도 성남시 수정구 창곡동 509-2,37.4722573121033,127.142660532409,,,,,경기 성남시 수정구 위례광장로 320
메가커피 위례우남역점,카페,경기도 성남시 수정구 창곡동 559-7,37.4645291485782,127.139124321039,,,,,경기 성남시 수정구 위례서일로 30
메가커피 의정부중앙역점,카페,경기도 의정부시 의정부동 186-8 지상1층,37.743449653991,127.049684376895,,,,,경기 의정부시 호국로 1310
메가커피 이천마장점,카페,경기도 이천시 마장면 오천리 432-1 1층,37.2524681918733,127.354911225111,,,,,경기 이천시 마장면 중앙로10번길 1
메가커피 일산문촌마을점,카페,경기도 고양시 일산서구 주엽동 138 에비뉴상가 1층,37.6723925632405,126.754721230228,,,,,경기 고양시 일산서구 중앙로 1493
메가커피 정자역점,카페,경기도 성남시 분당구 정자동 159-1,37.3654245980372,127.106297975131,,,,,경기 성남시 분당구 성남대로331번길 13
메가커피 죽전보정점,카페,경기도 용인시 기흥구 보정동 1207-2,37.32076318142,127.112521849077,,,,,경기 용인시 기흥구 죽전로 33
메가커피 파주야당역점,카페,경기도 파주시 야당동 1072-1,37.7145035668148,126.7600630102,,,,,경기 파주시 경의로 1090
메가커피 평택동삭점,카페,경기도 평택시 동삭동 산104-3,37.019373585057274,127.10138433105878,,,,,경기 평택시 상서재로 50
메이플트리커피,카페,경기도 성남시 분당구 금곡동 210,37.3507851511789,127.105396417056,,,,,경기 성남시 분당구 정자일로 1
메킷카운트커피,카페,경기도 수원시 영통구 신동 925-4,37.2480621210655,127.043281416964,,,,,경기 수원시 영통구 권선로882번길 31-24
모도리베이커리,카페,경기도 의정부시 민락동 815-1,37.7467505588685,127.094552753016,,,,,경기 의정부시 오목로225번길 100
모먼트커피,카페,경기도 수원시 팔달구 매산로1가 58-20,37.2666197023085,127.00186539073,,,,,경기 수원시 팔달구 매산로 2
모아모아베이커리,카페,경기도 안양시 동안구 비산동 1102-4,37.3964894851731,126.945362688143,,,,,경기 안양시 동안구 학의로 44
모이커피클래식,카페,경기도 수원시 팔달구 우만동 499-4,37.2868863986322,127.03350247307,,,,,경기 수원시 팔달구 월드컵로 325
몬더그린커피,카페,경기도 남양주시 다산동 6053-2,37.6251463806598,127.155369502994,,,,,경기 남양주시 다산순환로 356
몬도커피,카페,경기도 화성시 영천동 707-5,37.2050862744277,127.115774723904,,,,,경기 화성시 지산2길 34-8
몽스베이커리 정자역점,카페,경기도 성남시 분당구 정자동 156-3,37.3643795043809,127.107684995246,,,,,경기 성남시 분당구 성남대로331번길 3-13
묵커피바,카페,경기도 안산시 상록구 사동 1567-5,37.3016883886058,126.839126286595,,,,,경기 안산시 상록구 성안1길 25
문스 와인 앤 브런치,카페,경기도 용인시 기흥구 보정동 1186-7,37.3218505899542,127.109985537749,,,,,경기 용인시 기흥구 죽전로15번길 15-3
미루꾸커피 밀크바 고양스타필드점,카페,경기도 고양시 덕양구 동산동 370 고양스타필드점,37.6470540753526,126.894691272743,,,,,경기 고양시 덕양구 고양대로 1955
미루꾸커피 스타필드 수원점,카페,경기도 수원시 장안구 정자동 111-14 수원스타필드 3층,37.2874824071362,126.99083737274,,,,,경기 수원시 장안구 수성로 175
미루꾸커피 현대백화점 킨텍스점,카페,경기도 고양시 일산서구 대화동 2602 킨텍스점 4F,37.6679946733069,126.751646859873,,,,,경기 고양시 일산서구 호수로 817
미오커피앤베이커리,카페,경기도 광명시 일직동 508-4 미오커피앤베이커리,37.4224665526024,126.882530107487,,,,,경기 광명시 일직로12번길 14
바르바커피 타워360점,카페,경기도 안산시 단원구 대부북동 1854-132,37.2793480929026,126.569272254289,,,,,경기 안산시 단원구 나루설미길 16
바오밥 식물원 베이커리 & 카페,카페,경기도 화성시 매송면 천천리 110-1,37.244527188876,126.94850462058,,,,,경기 화성시 매송면 매송고색로395번길 11
